Name,POS,GP,ATT,YDS,AVG,LNG,BIG,TD,YDS/G,FUM,LST,FD
Kyren WilliamsLAR,RB,3,54,164,3.0,13,0,4,54.7,0,0,14
Kyler MurrayARI,QB,3,15,161,10.7,29,3,0,53.7,0,0,7
Tony PollardTEN,RB,3,39,158,4.1,26,1,1,52.7,0,0,9
Bucky IrvingTB,RB,3,25,154,6.2,32,2,0,51.3,0,0,5
De'Von AchaneMIA,RB,3,43,150,3.5,17,0,1,50.0,0,0,7
Jerome FordCLE,RB,3,29,145,5.0,36,1,1,48.3,0,0,9
Jalen HurtsPHI,QB,3,34,143,4.2,23,2,1,47.7,2,1,10
Antonio GibsonNE,RB,3,23,143,6.2,45,1,0,47.7,0,0,7
Zach CharbonnetSEA,RB,3,40,141,3.5,13,0,3,47.0,0,0,8
Zack MossCIN,RB,3,33,136,4.1,16,0,2,45.3,0,0,12
Isiah PachecoKC,RB,2,34,135,4.0,11,0,1,67.5,0,0,6
Rico DowdleDAL,RB,4,34,134,3.9,10,0,0,33.5,0,0,8
Anthony RichardsonIND,QB,3,18,117,6.5,21,1,1,39.0,2,0,8
Malik WillisGB,QB,3,12,114,9.5,29,2,1,38.0,0,0,5
Ty ChandlerMIN,RB,3,25,112,4.5,25,1,0,37.3,0,0,5
Bo NixDEN,QB,3,18,107,5.9,23,2,2,35.7,0,0,11
Tyler AllgeierATL,RB,3,19,106,5.6,15,0,0,35.3,0,0,6
Emanuel WilsonGB,RB,3,21,105,5.0,18,0,0,35.0,0,0,6
Chase BrownCIN,RB,3,14,104,7.4,16,0,0,34.7,0,0,5
Kenneth WalkerSEA,RB,1,20,103,5.2,23,1,1,103.0,0,0,4
Zamir WhiteLV,RB,3,32,102,3.2,12,0,0,34.0,1,1,2
Carson SteeleKC,RB,3,26,99,3.8,9,0,0,33.0,1,1,10
Braelon AllenNYJ,RB,3,19,96,5.1,20,1,1,32.0,0,0,5
Gus EdwardsLAC,RB,3,32,94,2.9,10,0,0,31.3,0,0,2
Justin FieldsPIT,QB,3,28,90,3.2,16,0,1,30.0,2,0,7
Jayden ReedGB,WR,3,5,89,17.8,33,2,1,29.7,0,0,4
Will LevisTEN,QB,3,11,86,7.8,21,1,0,28.7,0,0,7
Tyler BadieDEN,RB,2,10,86,8.6,43,1,0,43.0,0,0,4
Deshaun WatsonCLE,QB,3,14,85,6.1,16,0,1,28.3,1,1,5
Josh AllenBUF,QB,3,17,85,5.0,13,0,2,28.3,1,0,9
Austin EkelerWSH,RB,3,13,83,6.4,24,1,1,27.7,0,0,3
Tank BigsbyJAX,RB,3,14,82,5.9,26,1,0,27.3,0,0,3
Ezekiel ElliottDAL,RB,4,24,81,3.4,9,0,1,20.3,0,0,4
Jamaal WilliamsNO,RB,3,20,76,3.8,14,0,1,25.3,0,0,6
Daniel JonesNYG,QB,4,23,70,3.0,9,0,0,17.5,1,0,5
D'Andre SwiftCHI,RB,3,37,68,1.8,20,1,0,22.7,0,0,1
Caleb WilliamsCHI,QB,3,11,67,6.1,24,1,0,22.3,1,0,3
Rachaad WhiteTB,RB,3,31,66,2.1,15,0,0,22.0,0,0,2
Brock PurdySF,QB,3,13,64,4.9,11,0,0,21.3,0,0,6
Ray DavisBUF,RB,3,19,64,3.4,13,0,1,21.3,0,0,4
Miles SandersCAR,RB,3,19,59,3.1,8,0,1,19.7,0,0,2
Justice HillBAL,RB,3,10,58,5.8,17,0,0,19.3,0,0,4
Trevor LawrenceJAX,QB,3,5,56,11.2,33,1,0,18.7,0,0,4
Baker MayfieldTB,QB,3,8,55,6.9,12,0,1,18.3,0,0,4
Jaylen WarrenPIT,RB,3,14,54,3.9,11,0,0,18.0,0,0,3
Taysom HillNO,TE,2,8,53,6.6,12,0,0,26.5,0,0,5
Cam AkersHOU,RB,2,16,53,3.3,13,0,0,26.5,1,1,2
Emari DemercadoARI,RB,3,4,53,13.3,41,1,0,17.7,0,0,1
Javonte WilliamsDEN,RB,3,24,52,2.2,9,0,0,17.3,1,1,2
Cordarrelle PattersonPIT,RB,3,10,49,4.9,14,0,0,16.3,0,0,2
Patrick MahomesKC,QB,3,12,49,4.1,15,0,0,16.3,0,0,3
Tyjae SpearsTEN,RB,3,12,48,4.0,11,0,0,16.0,0,0,4
D'Onta ForemanCLE,RB,3,16,47,2.9,9,0,0,15.7,1,0,1
Jeff WilsonMIA,RB,3,8,40,5.0,14,0,0,13.3,0,0,1
Jaleel McLaughlinDEN,RB,3,18,40,2.2,15,0,1,13.3,0,0,4
Xavier WorthyKC,WR,3,5,39,7.8,21,1,1,13.0,0,0,1
Jacoby BrissettNE,QB,3,9,38,4.2,16,0,0,12.7,0,0,3
D'Ernest JohnsonJAX,RB,3,7,38,5.4,11,0,0,12.7,0,0,2
Geno SmithSEA,QB,3,11,36,3.3,34,1,1,12.0,1,0,4
Sam DarnoldMIN,QB,3,8,35,4.4,18,0,0,11.7,1,0,3
Tank DellHOU,WR,3,5,35,7.0,18,0,0,11.7,0,0,2
CeeDee LambDAL,WR,4,6,33,5.5,12,0,0,8.3,0,0,2
Trey BensonARI,RB,3,16,31,1.9,6,0,0,10.3,0,0,2
Roschon JohnsonCHI,RB,2,8,30,3.8,9,0,0,15.0,0,0,3
Tyrone TracyNYG,RB,4,12,29,2.4,6,0,0,7.3,0,0,1
Joe BurrowCIN,QB,3,11,28,2.5,6,0,0,9.3,1,0,5
Tua TagovailoaMIA,QB,2,3,28,9.3,11,0,0,14.0,0,0,3
Blake CorumLAR,RB,3,8,28,3.5,9,0,0,9.3,0,0,2
Alexander MattisonLV,RB,3,12,27,2.3,7,0,2,9.0,0,0,2
Samaje PerineKC,RB,3,6,25,4.2,9,0,0,8.3,0,0,1
Ronnie RiversLAR,RB,3,4,25,6.3,12,0,0,8.3,0,0,3
Ty JohnsonBUF,RB,3,6,24,4.0,18,0,0,8.0,0,0,1
Justin HerbertLAC,QB,3,11,24,2.2,13,0,0,8.0,0,0,1
C.J. StroudHOU,QB,3,8,24,3.0,13,0,0,8.0,0,0,0
Ray-Ray McCloudATL,WR,3,2,23,11.5,20,1,0,7.7,0,0,1
Dak PrescottDAL,QB,4,7,21,3.0,8,0,1,5.3,0,0,3
Jameson WilliamsDET,WR,3,3,21,7.0,15,0,0,7.0,0,0,2
Jaylen WrightMIA,RB,2,7,21,3.0,9,0,0,10.5,0,0,0
Deuce VaughnDAL,RB,4,7,20,2.9,4,0,0,5.0,0,0,0
Isaac GuerendoSF,RB,3,6,19,3.2,6,0,0,6.3,0,0,0
Aaron RodgersNYJ,QB,3,6,18,3.0,11,0,0,6.0,0,0,2
Jared GoffDET,QB,3,6,18,3.0,8,0,0,6.0,0,0,3
Gardner MinshewLV,QB,3,7,18,2.6,10,0,0,6.0,0,0,1
Bryce YoungCAR,QB,2,5,18,3.6,6,0,1,9.0,0,0,1
Derek CarrNO,QB,3,5,17,3.4,8,0,1,5.7,0,0,2
Derius DavisLAC,WR,3,3,17,5.7,8,0,0,5.7,0,0,1
Zay FlowersBAL,WR,3,3,17,5.7,8,0,0,5.7,0,0,0
Khalil HerbertCHI,RB,3,8,16,2.0,6,0,1,5.3,0,0,3
Travis HomerCHI,RB,2,3,16,5.3,6,0,0,8.0,0,0,1
Trey SermonIND,RB,3,4,16,4.0,15,0,1,5.3,0,0,2
Dameon PierceHOU,RB,1,3,16,5.3,9,0,0,16.0,0,0,1
MarShawn LloydGB,RB,1,6,15,2.5,5,0,0,15.0,0,0,0
Wan'Dale RobinsonNYG,WR,4,1,14,14.0,14,0,0,3.5,0,0,1
Audric EstimeDEN,RB,1,2,14,7.0,12,0,0,14.0,1,0,1
Deebo Samuel Sr.SF,WR,2,10,13,1.3,6,0,1,6.5,0,0,1
Rashid ShaheedNO,WR,3,3,13,4.3,7,0,0,4.3,0,0,1
Kalif RaymondDET,WR,3,1,12,12.0,12,0,0,4.0,0,0,1
Tyreek HillMIA,WR,3,1,12,12.0,12,0,0,4.0,0,0,1
Drake MayeNE,QB,1,2,12,6.0,11,0,0,12.0,0,0,1
Velus JonesCHI,WR,1,2,11,5.5,6,0,0,11.0,0,0,1
Jordan MimsNO,RB,3,4,11,2.8,5,0,0,3.7,0,0,0
Hassan HaskinsLAC,RB,3,3,11,3.7,5,0,0,3.7,0,0,1
Kenny McIntoshSEA,RB,3,3,11,3.7,6,0,0,3.7,0,0,1
Cooper KuppLAR,WR,2,2,10,5.0,9,0,0,5.0,0,0,1
Calvin RidleyTEN,WR,3,1,10,10.0,10,0,1,3.3,0,0,1
Raheem MostertMIA,RB,1,6,9,1.5,6,0,0,9.0,0,0,0
DeMario DouglasNE,WR,3,1,9,9.0,9,0,0,3.0,0,0,0
DJ MooreCHI,WR,3,2,8,4.0,14,0,0,2.7,0,0,1
Alec IngoldMIA,FB,3,5,8,1.6,6,0,0,2.7,1,0,3
Bo MeltonGB,WR,3,2,8,4.0,16,0,0,2.7,0,0,1
Kenneth GainwellPHI,RB,3,3,8,2.7,4,0,0,2.7,0,0,0
Hunter LuepkeDAL,RB,4,2,8,4.0,6,0,0,2.0,0,0,2
Tyrod TaylorNYJ,QB,1,1,7,7.0,7,0,0,7.0,0,0,0
Mike BooneCAR,RB,2,4,7,1.8,5,0,0,3.5,0,0,0
JaMycal HastyNE,RB,3,2,7,3.5,5,0,0,2.3,0,0,0
Devin DuvernayJAX,WR,3,2,7,3.5,4,0,0,2.3,0,0,1
Chris OlaveNO,WR,3,1,7,7.0,7,0,0,2.3,0,0,1
Jaylen WaddleMIA,WR,3,2,7,3.5,4,0,0,2.3,0,0,0
Puka NacuaLAR,WR,1,1,7,7.0,7,0,0,7.0,0,0,0
Eric GrayNYG,RB,4,4,7,1.8,6,0,0,1.8,0,0,1
Stefon DiggsHOU,WR,3,1,6,6.0,6,0,0,2.0,0,0,0
Tim BoyleMIA,QB,1,1,6,6.0,6,0,0,6.0,0,0,0
Isaiah DavisNYJ,RB,3,3,6,2.0,4,0,0,2.0,0,0,1
Jameis WinstonCLE,QB,2,4,5,1.3,2,0,0,2.5,0,0,3
Pierre StrongCLE,RB,2,3,5,1.7,6,0,0,2.5,0,0,1
Jonathan MingoCAR,WR,3,2,5,2.5,3,0,0,1.7,1,1,0
Garrett WilsonNYJ,WR,3,1,5,5.0,5,0,0,1.7,0,0,1
Skylar ThompsonMIA,QB,2,1,4,4.0,4,0,0,2.0,0,0,0
Greg DortchARI,WR,3,1,4,4.0,4,0,0,1.3,0,0,0
Sean TuckerTB,RB,3,1,4,4.0,4,0,0,1.3,0,0,0
Dare OgunbowaleHOU,RB,3,2,3,1.5,3,0,0,1.0,0,0,0
Chris BrooksGB,RB,1,3,3,1.0,3,0,0,3.0,0,0,0
KaVontae TurpinDAL,WR,4,2,3,1.5,2,0,0,0.8,0,0,0
Jakobi MeyersLV,WR,3,1,3,3.0,3,0,0,1.0,0,0,0
J.J. TaylorHOU,RB,1,1,3,3.0,3,0,0,3.0,0,0,0
Jalen NailorMIN,WR,3,1,3,3.0,3,0,0,1.0,0,0,1
Brandin CooksDAL,WR,4,2,2,1.0,5,0,0,0.5,0,0,0
DJ TurnerLV,WR,3,1,2,2.0,2,0,0,0.7,0,0,0
British BrooksHOU,RB,3,1,2,2.0,2,0,0,0.7,0,0,0
Khalil ShakirBUF,WR,3,1,2,2.0,2,0,0,0.7,0,0,0
Rome OdunzeCHI,WR,3,1,2,2.0,2,0,0,0.7,0,0,0
Travis KelceKC,TE,3,1,1,1.0,1,0,0,0.3,0,0,0
Ameer AbdullahLV,RB,3,2,1,0.5,4,0,0,0.3,0,0,0
Jeremy McNicholsWSH,RB,3,1,1,1.0,1,0,0,0.3,0,0,0
Laviska ShenaultSEA,WR,3,1,1,1.0,1,0,0,0.3,0,0,0
Rashee RiceKC,WR,3,1,1,1.0,1,0,0,0.3,0,0,1
Treylon BurksTEN,WR,3,2,1,0.5,6,0,0,0.3,0,0,0
Nick MullensMIN,QB,1,1,0,0.0,0,0,0,0.0,0,0,0
Curtis SamuelBUF,WR,3,1,0,0.0,0,0,0,0.0,0,0,0
Ja'Lynn PolkNE,WR,3,1,0,0.0,0,0,0,0.0,0,0,0
Malik NabersNYG,WR,4,3,0,0.0,2,0,0,0.0,0,0,1
Kameron JohnsonTB,WR,2,1,0,0.0,0,0,0,0.0,0,0,0
Brandon AllenSF,QB,1,1,-1,-1.0,-1,0,0,-1.0,0,0,0
Cooper RushDAL,QB,2,1,-1,-1.0,-1,0,0,-0.5,0,0,0
Andy DaltonCAR,QB,2,2,-2,-1.0,-1,0,0,-1.0,0,0,0
Kirk CousinsATL,QB,3,6,-2,-0.3,1,0,0,-0.7,2,0,0
Kyle TraskTB,QB,1,2,-2,-1.0,-1,0,0,-2.0,0,0,0
Mitchell TrubiskyBUF,QB,2,3,-3,-1.0,-1,0,0,-1.5,0,0,0
Myles GaskinMIN,RB,3,1,-3,-3.0,-3,0,0,-1.0,0,0,0
Jake HaenerNO,QB,2,3,-3,-1.0,-1,0,0,-1.5,0,0,0
Cade OttonTB,TE,3,1,-4,-4.0,-4,0,0,-1.3,0,0,0
Clayton TuneARI,QB,1,1,-6,-6.0,-6,0,0,-6.0,1,1,0
George PickensPIT,WR,3,1,-10,-10.0,-10,0,0,-3.3,0,0,0
